7.232000, 4999955.849112, 4999942.557403, 4999980.071413, -0.404674, 0.054022, -0.132897, -0.872710, 0.174282, 0.261961, -0.977442, -0.059606, 0.039737, -0.198686, 0.977442, -0.059606, 0.039737, -0.198686
7.233000, 4999955.834332, 4999942.551417, 4999980.078198, -0.405564, 0.054079, -0.133207, -0.872710, 0.174282, 0.261961, -0.977344, -0.059734, 0.039822, -0.199112, 0.977344, -0.059734, 0.039822, -0.199112
7.234000, 4999955.819560, 4999942.545424, 4999980.084992, -0.406453, 0.054136, -0.133517, -0.872710, 0.174282, 0.261961, -0.977245, -0.059862, 0.039908, -0.199539, 0.977245, -0.059862, 0.039908, -0.199539
7.235000, 4999955.804794, 4999942.539424, 4999980.091793, -0.407342, 0.054193, -0.133827, -0.872710, 0.174282, 0.261961, -0.977147, -0.059990, 0.039993, -0.199965, 0.977147, -0.059990, 0.039993, -0.199965
7.236000, 4999955.790034, 4999942.533416, 4999980.098602, -0.408232, 0.054249, -0.134137, -0.872710, 0.174282, 0.261961, -0.977048, -0.060117, 0.040078, -0.200392, 0.977048, -0.060117, 0.040078, -0.200392
7.237000, 4999955.775282, 4999942.527400, 4999980.105419, -0.409121, 0.054306, -0.134447, -0.872710, 0.174282, 0.261961, -0.976949, -0.060245, 0.040164, -0.200818, 0.976949, -0.060245, 0.040164, -0.200818
7.238000, 4999955.760536, 4999942.521376, 4999980.112244, -0.410011, 0.054361, -0.134757, -0.872710, 0.174282, 0.261961, -0.976850, -0.060373, 0.040249, -0.201244, 0.976850, -0.060373, 0.040249, -0.201244
7.239000, 4999955.745797, 4999942.515345, 4999980.119077, -0.410900, 0.054417, -0.135067, -0.872710, 0.174282, 0.261961, -0.976751, -0.060501, 0.040334, -0.201670, 0.976751, -0.060501, 0.040334, -0.201670
7.240000, 4999955.731065, 4999942.509307, 4999980.125918, -0.411790, 0.054472, -0.135377, -0.872710, 0.174282, 0.261961, -0.976651, -0.060629, 0.040419, -0.202096, 0.976651, -0.060629, 0.040419, -0.202096
7.241000, 4999955.716339, 4999942.503260, 4999980.132766, -0.412679, 0.054527, -0.135687, -0.872710, 0.174282, 0.261961, -0.976551, -0.060757, 0.040505, -0.202523, 0.976551, -0.060757, 0.040505, -0.202523
7.242000, 4999955.701621, 4999942.497206, 4999980.139623, -0.413569, 0.054582, -0.135998, -0.872710, 0.174282, 0.261961, -0.976451, -0.060885, 0.040590, -0.202949, 0.976451, -0.060885, 0.040590, -0.202949
7.243000, 4999955.686909, 4999942.491145, 4999980.146487, -0.414459, 0.054636, -0.136308, -0.872710, 0.174282, 0.261961, -0.976351, -0.061012, 0.040675, -0.203375, 0.976351, -0.061012, 0.040675, -0.203375
7.244000, 4999955.672204, 4999942.485075, 4999980.153359, -0.415348, 0.054691, -0.136618, -0.872710, 0.174282, 0.261961, -0.976251, -0.061140, 0.040760, -0.203801, 0.976251, -0.061140, 0.040760, -0.203801
7.245000, 4999955.657506, 4999942.478998, 4999980.160239, -0.416238, 0.054745, -0.136929, -0.872710, 0.174282, 0.261961, -0.976150, -0.061268, 0.040845, -0.204227, 0.976150, -0.061268, 0.040845, -0.204227
7.246000, 4999955.642814, 4999942.472914, 4999980.167127, -0.417128, 0.054798, -0.137239, -0.872710, 0.174282, 0.261961, -0.976049, -0.061396, 0.040931, -0.204653, 0.976049, -0.061396, 0.040931, -0.204653
7.247000, 4999955.628130, 4999942.466822, 4999980.174022, -0.418017, 0.054852, -0.137550, -0.872710, 0.174282, 0.261961, -0.975948, -0.061524, 0.041016, -0.205078, 0.975948, -0.061524, 0.041016, -0.205078
7.248000, 4999955.613452, 4999942.460722, 4999980.180926, -0.418907, 0.054905, -0.137861, -0.872710, 0.174282, 0.261961, -0.975847, -0.061651, 0.041101, -0.205504, 0.975847, -0.061651, 0.041101, -0.205504
7.249000, 4999955.598781, 4999942.454614, 4999980.187837, -0.419797, 0.054957, -0.138171, -0.872710, 0.174282, 0.261961, -0.975746, -0.061779, 0.041186, -0.205930, 0.975746, -0.061779, 0.041186, -0.205930
7.250000, 4999955.584117, 4999942.448499, 4999980.194756, -0.420686, 0.055010, -0.138482, -0.872710, 0.174282, 0.261961, -0.975644, -0.061907, 0.041271, -0.206356, 0.975644, -0.061907, 0.041271, -0.206356
7.251000, 4999955.569460, 4999942.442376, 4999980.201683, -0.421576, 0.055062, -0.138793, -0.872710, 0.174282, 0.261961, -0.975542, -0.062034, 0.041356, -0.206781, 0.975542, -0.062034, 0.041356, -0.206781
7.252000, 4999955.554810, 4999942.436246, 4999980.208617, -0.422466, 0.055114, -0.139103, -0.872710, 0.174282, 0.261961, -0.975440, -0.062162, 0.041441, -0.207207, 0.975440, -0.062162, 0.041441, -0.207207
7.253000, 4999955.540166, 4999942.430108, 4999980.215559, -0.423356, 0.055166, -0.139414, -0.872710, 0.174282, 0.261961, -0.975338, -0.062290, 0.041527, -0.207633, 0.975338, -0.062290, 0.041527, -0.207633
7.254000, 4999955.525530, 4999942.423962, 4999980.222509, -0.424246, 0.055217, -0.139725, -0.872710, 0.174282, 0.261961, -0.975236, -0.062417, 0.041612, -0.208058, 0.975236, -0.062417, 0.041612, -0.208058
7.255000, 4999955.510900, 4999942.417809, 4999980.229467, -0.425135, 0.055269, -0.140036, -0.872710, 0.174282, 0.261961, -0.975133, -0.062545, 0.041697, -0.208484, 0.975133, -0.062545, 0.041697, -0.208484
7.256000, 4999955.496278, 4999942.411647, 4999980.236433, -0.426025, 0.055319, -0.140347, -0.872710, 0.174282, 0.261961, -0.975030, -0.062673, 0.041782, -0.208909, 0.975030, -0.062673, 0.041782, -0.208909
7.257000, 4999955.481662, 4999942.405479, 4999980.243406, -0.426915, 0.055370, -0.140658, -0.872710, 0.174282, 0.261961, -0.974927, -0.062800, 0.041867, -0.209335, 0.974927, -0.062800, 0.041867, -0.209335
7.258000, 4999955.467053, 4999942.399302, 4999980.250387, -0.427805, 0.055420, -0.140969, -0.872710, 0.174282, 0.261961, -0.974824, -0.062928, 0.041952, -0.209760, 0.974824, -0.062928, 0.041952, -0.209760
7.259000, 4999955.452451, 4999942.393118, 4999980.257375, -0.428695, 0.055470, -0.141280, -0.872710, 0.174282, 0.261961, -0.974720, -0.063056, 0.042037, -0.210185, 0.974720, -0.063056, 0.042037, -0.210185
7.260000, 4999955.437856, 4999942.386926, 4999980.264372, -0.429585, 0.055520, -0.141591, -0.872710, 0.174282, 0.261961, -0.974616, -0.063183, 0.042122, -0.210611, 0.974616, -0.063183, 0.042122, -0.210611
7.261000, 4999955.423268, 4999942.380727, 4999980.271376, -0.430475, 0.055570, -0.141903, -0.872710, 0.174282, 0.261961, -0.974512, -0.063311, 0.042207, -0.211036, 0.974512, -0.063311, 0.042207, -0.211036
7.262000, 4999955.408687, 4999942.374520, 4999980.278388, -0.431365, 0.055619, -0.142214, -0.872710, 0.174282, 0.261961, -0.974408, -0.063438, 0.042292, -0.211461, 0.974408, -0.063438, 0.042292, -0.211461
7.263000, 4999955.394113, 4999942.368305, 4999980.285407, -0.432255, 0.055668, -0.142525, -0.872710, 0.174282, 0.261961, -0.974304, -0.063566, 0.042377, -0.211886, 0.974304, -0.063566, 0.042377, -0.211886
7.264000, 4999955.379546, 4999942.362083, 4999980.292434, -0.433145, 0.055717, -0.142837, -0.872710, 0.174282, 0.261961, -0.974199, -0.063693, 0.042462, -0.212311, 0.974199, -0.063693, 0.042462, -0.212311
7.265000, 4999955.364985, 4999942.355853, 4999980.299469, -0.434035, 0.055765, -0.143148, -0.872710, 0.174282, 0.261961, -0.974094, -0.063821, 0.042547, -0.212736, 0.974094, -0.063821, 0.042547, -0.212736
7.266000, 4999955.350432, 4999942.349615, 4999980.306511, -0.434925, 0.055813, -0.143459, -0.872710, 0.174282, 0.261961, -0.973989, -0.063948, 0.042632, -0.213161, 0.973989, -0.063948, 0.042632, -0.213161
7.267000, 4999955.335886, 4999942.343369, 4999980.313561, -0.435815, 0.055861, -0.143771, -0.872710, 0.174282, 0.261961, -0.973884, -0.064076, 0.042717, -0.213586, 0.973884, -0.064076, 0.042717, -0.213586
7.268000, 4999955.321347, 4999942.337116, 4999980.320619, -0.436705, 0.055908, -0.144082, -0.872710, 0.174282, 0.261961, -0.973779, -0.064203, 0.042802, -0.214011, 0.973779, -0.064203, 0.042802, -0.214011
7.269000, 4999955.306815, 4999942.330855, 4999980.327684, -0.437595, 0.055956, -0.144394, -0.872710, 0.174282, 0.261961, -0.973673, -0.064331, 0.042887, -0.214436, 0.973673, -0.064331, 0.042887, -0.214436
7.270000, 4999955.292289, 4999942.324587, 4999980.334757, -0.438485, 0.056003, -0.144705, -0.872710, 0.174282, 0.261961, -0.973567, -0.064458, 0.042972, -0.214861, 0.973567, -0.064458, 0.042972, -0.214861
7.271000, 4999955.277771, 4999942.318311, 4999980.341837, -0.439375, 0.056049, -0.145017, -0.872710, 0.174282, 0.261961, -0.973461, -0.064586, 0.043057, -0.215286, 0.973461, -0.064586, 0.043057, -0.215286
7.272000, 4999955.263260, 4999942.312027, 4999980.348925, -0.440265, 0.056096, -0.145329, -0.872710, 0.174282, 0.261961, -0.973355, -0.064713, 0.043142, -0.215710, 0.973355, -0.064713, 0.043142, -0.215710
7.273000, 4999955.248756, 4999942.305735, 4999980.356021, -0.441155, 0.056142, -0.145641, -0.872710, 0.174282, 0.261961, -0.973249, -0.064840, 0.043227, -0.216135, 0.973249, -0.064840, 0.043227, -0.216135
7.274000, 4999955.234259, 4999942.299436, 4999980.363124, -0.442046, 0.056188, -0.145952, -0.872710, 0.174282, 0.261961, -0.973142, -0.064968, 0.043312, -0.216560, 0.973142, -0.064968, 0.043312, -0.216560
7.275000, 4999955.219769, 4999942.293129, 4999980.370235, -0.442936, 0.056234, -0.146264, -0.872710, 0.174282, 0.261961, -0.973035, -0.065095, 0.043397, -0.216984, 0.973035, -0.065095, 0.043397, -0.216984
7.276000, 4999955.205286, 4999942.286814, 4999980.377353, -0.443826, 0.056279, -0.146576, -0.872710, 0.174282, 0.261961, -0.972928, -0.065223, 0.043482, -0.217409, 0.972928, -0.065223, 0.043482, -0.217409
7.277000, 4999955.190810, 4999942.280492, 4999980.384479, -0.444716, 0.056324, -0.146888, -0.872710, 0.174282, 0.261961, -0.972821, -0.065350, 0.043567, -0.217833, 0.972821, -0.065350, 0.043567, -0.217833
7.278000, 4999955.176342, 4999942.274162, 4999980.391612, -0.445606, 0.056369, -0.147200, -0.872710, 0.174282, 0.261961, -0.972713, -0.065477, 0.043652, -0.218258, 0.972713, -0.065477, 0.043652, -0.218258
7.279000, 4999955.161880, 4999942.267824, 4999980.398753, -0.446497, 0.056413, -0.147512, -0.872710, 0.174282, 0.261961, -0.972605, -0.065605, 0.043736, -0.218682, 0.972605, -0.065605, 0.043736, -0.218682
7.280000, 4999955.147425, 4999942.261479, 4999980.405902, -0.447387, 0.056458, -0.147824, -0.872710, 0.174282, 0.261961, -0.972497, -0.065732, 0.043821, -0.219106, 0.972497, -0.065732, 0.043821, -0.219106
7.281000, 4999955.132978, 4999942.255125, 4999980.413057, -0.448277, 0.056502, -0.148136, -0.872710, 0.174282, 0.261961, -0.972389, -0.065859, 0.043906, -0.219531, 0.972389, -0.065859, 0.043906, -0.219531
7.282000, 4999955.118537, 4999942.248765, 4999980.420221, -0.449168, 0.056545, -0.148448, -0.872710, 0.174282, 0.261961, -0.972281, -0.065987, 0.043991, -0.219955, 0.972281, -0.065987, 0.043991, -0.219955
7.283000, 4999955.104104, 4999942.242396, 4999980.427392, -0.450058, 0.056589, -0.148760, -0.872710, 0.174282, 0.261961, -0.972172, -0.066114, 0.044076, -0.220379, 0.972172, -0.066114, 0.044076, -0.220379
7.284000, 4999955.089678, 4999942.236020, 4999980.434570, -0.450948, 0.056632, -0.149072, -0.872710, 0.174282, 0.261961, -0.972064, -0.066241, 0.044161, -0.220803, 0.972064, -0.066241, 0.044161, -0.220803
7.285000, 4999955.075259, 4999942.229636, 4999980.441756, -0.451839, 0.056675, -0.149384, -0.872710, 0.174282, 0.261961, -0.971955, -0.066368, 0.044246, -0.221228, 0.971955, -0.066368, 0.044246, -0.221228
7.286000, 4999955.060847, 4999942.223244, 4999980.448950, -0.452729, 0.056717, -0.149697, -0.872710, 0.174282, 0.261961, -0.971846, -0.066495, 0.044330, -0.221652, 0.971846, -0.066495, 0.044330, -0.221652
7.287000, 4999955.046442, 4999942.216845, 4999980.456150, -0.453619, 0.056759, -0.150009, -0.872710, 0.174282, 0.261961, -0.971736, -0.066623, 0.044415, -0.222076, 0.971736, -0.066623, 0.044415, -0.222076
7.288000, 4999955.032045, 4999942.210437, 4999980.463359, -0.454510, 0.056802, -0.150321, -0.872710, 0.174282, 0.261961, -0.971627, -0.066750, 0.044500, -0.222500, 0.971627, -0.066750, 0.044500, -0.222500
7.289000, 4999955.017654, 4999942.204023, 4999980.470574, -0.455400, 0.056843, -0.150634, -0.872710, 0.174282, 0.261961, -0.971517, -0.066877, 0.044585, -0.222924, 0.971517, -0.066877, 0.044585, -0.222924
7.290000, 4999955.003271, 4999942.197600, 4999980.477797, -0.456290, 0.056885, -0.150946, -0.872710, 0.174282, 0.261961, -0.971407, -0.067004, 0.044669, -0.223347, 0.971407, -0.067004, 0.044669, -0.223347
7.291000, 4999954.988895, 4999942.191170, 4999980.485028, -0.457181, 0.056926, -0.151259, -0.872710, 0.174282, 0.261961, -0.971296, -0.067131, 0.044754, -0.223771, 0.971296, -0.067131, 0.044754, -0.223771
7.292000, 4999954.974526, 4999942.184732, 4999980.492266, -0.458071, 0.056967, -0.151571, -0.872710, 0.174282, 0.261961, -0.971186, -0.067259, 0.044839, -0.224195, 0.971186, -0.067259, 0.044839, -0.224195
7.293000, 4999954.960165, 4999942.178286, 4999980.499511, -0.458962, 0.057007, -0.151884, -0.872710, 0.174282, 0.261961, -0.971075, -0.067386, 0.044924, -0.224619, 0.971075, -0.067386, 0.044924, -0.224619
7.294000, 4999954.945810, 4999942.171833, 4999980.506764, -0.459852, 0.057048, -0.152196, -0.872710, 0.174282, 0.261961, -0.970965, -0.067513, 0.045008, -0.225042, 0.970965, -0.067513, 0.045008, -0.225042
7.295000, 4999954.931463, 4999942.165371, 4999980.514024, -0.460743, 0.057088, -0.152509, -0.872710, 0.174282, 0.261961, -0.970853, -0.067640, 0.045093, -0.225466, 0.970853, -0.067640, 0.045093, -0.225466
7.296000, 4999954.917123, 4999942.158902, 4999980.521292, -0.461633, 0.057128, -0.152821, -0.872710, 0.174282, 0.261961, -0.970742, -0.067767, 0.045178, -0.225890, 0.970742, -0.067767, 0.045178, -0.225890
7.297000, 4999954.902790, 4999942.152426, 4999980.528567, -0.462524, 0.057167, -0.153134, -0.872710, 0.174282, 0.261961, -0.970631, -0.067894, 0.045263, -0.226313, 0.970631, -0.067894, 0.045263, -0.226313
7.298000, 4999954.888465, 4999942.145941, 4999980.535849, -0.463414, 0.057206, -0.153447, -0.872710, 0.174282, 0.261961, -0.970519, -0.068021, 0.045347, -0.226737, 0.970519, -0.068021, 0.045347, -0.226737
7.299000, 4999954.874146, 4999942.139449, 4999980.543139, -0.464305, 0.057245, -0.153759, -0.872710, 0.174282, 0.261961, -0.970407, -0.068148, 0.045432, -0.227160, 0.970407, -0.068148, 0.045432, -0.227160
7.300000, 4999954.859835, 4999942.132950, 4999980.550436, -0.465195, 0.057284, -0.154072, -0.872710, 0.174282, 0.261961, -0.970295, -0.068275, 0.045517, -0.227584, 0.970295, -0.068275, 0.045517, -0.227584
7.301000, 4999954.845531, 4999942.126442, 4999980.557740, -0.466086, 0.057322, -0.154385, -0.872710, 0.174282, 0.261961, -0.970183, -0.068402, 0.045601, -0.228007, 0.970183, -0.068402, 0.045601, -0.228007
7.302000, 4999954.831235, 4999942.119927, 4999980.565051, -0.466977, 0.057361, -0.154698, -0.872710, 0.174282, 0.261961, -0.970070, -0.068529, 0.045686, -0.228430, 0.970070, -0.068529, 0.045686, -0.228430
7.303000, 4999954.816945, 4999942.113404, 4999980.572370, -0.467867, 0.057398, -0.155011, -0.872710, 0.174282, 0.261961, -0.969957, -0.068656, 0.045771, -0.228853, 0.969957, -0.068656, 0.045771, -0.228853
7.304000, 4999954.802663, 4999942.106873, 4999980.579696, -0.468758, 0.057436, -0.155324, -0.872710, 0.174282, 0.261961, -0.969845, -0.068783, 0.045855, -0.229277, 0.969845, -0.068783, 0.045855, -0.229277
7.305000, 4999954.788389, 4999942.100334, 4999980.587030, -0.469649, 0.057473, -0.155637, -0.872710, 0.174282, 0.261961, -0.969731, -0.068910, 0.045940, -0.229700, 0.969731, -0.068910, 0.045940, -0.229700
7.306000, 4999954.774121, 4999942.093788, 4999980.594371, -0.470539, 0.057510, -0.155950, -0.872710, 0.174282, 0.261961, -0.969618, -0.069037, 0.046025, -0.230123, 0.969618, -0.069037, 0.046025, -0.230123
7.307000, 4999954.759861, 4999942.087234, 4999980.601719, -0.471430, 0.057547, -0.156263, -0.872710, 0.174282, 0.261961, -0.969504, -0.069164, 0.046109, -0.230546, 0.969504, -0.069164, 0.046109, -0.230546
7.308000, 4999954.745608, 4999942.080673, 4999980.609074, -0.472320, 0.057583, -0.156576, -0.872710, 0.174282, 0.261961, -0.969391, -0.069291, 0.046194, -0.230969, 0.969391, -0.069291, 0.046194, -0.230969
7.309000, 4999954.731363, 4999942.074103, 4999980.616437, -0.473211, 0.057620, -0.156889, -0.872710, 0.174282, 0.261961, -0.969277, -0.069418, 0.046278, -0.231392, 0.969277, -0.069418, 0.046278, -0.231392
7.310000, 4999954.717125, 4999942.067526, 4999980.623807, -0.474102, 0.057656, -0.157202, -0.872710, 0.174282, 0.261961, -0.969162, -0.069544, 0.046363, -0.231815, 0.969162, -0.069544, 0.046363, -0.231815
7.311000, 4999954.702894, 4999942.060941, 4999980.631184, -0.474993, 0.057691, -0.157515, -0.872710, 0.174282, 0.261961, -0.969048, -0.069671, 0.046448, -0.232238, 0.969048, -0.069671, 0.046448, -0.232238
7.312000, 4999954.688670, 4999942.054348, 4999980.638568, -0.475883, 0.057727, -0.157828, -0.872710, 0.174282, 0.261961, -0.968933, -0.069798, 0.046532, -0.232660, 0.968933, -0.069798, 0.046532, -0.232660
7.313000, 4999954.674454, 4999942.047748, 4999980.645959, -0.476774, 0.057762, -0.158141, -0.872710, 0.174282, 0.261961, -0.968819, -0.069925, 0.046617, -0.233083, 0.968819, -0.069925, 0.046617, -0.233083
7.314000, 4999954.660245, 4999942.041140, 4999980.653358, -0.477665, 0.057796, -0.158455, -0.872710, 0.174282, 0.261961, -0.968704, -0.070052, 0.046701, -0.233506, 0.968704, -0.070052, 0.046701, -0.233506
7.315000, 4999954.646044, 4999942.034524, 4999980.660764, -0.478556, 0.057831, -0.158768, -0.872710, 0.174282, 0.261961, -0.968588, -0.070179, 0.046786, -0.233929, 0.968588, -0.070179, 0.046786, -0.233929
7.316000, 4999954.631850, 4999942.027900, 4999980.668177, -0.479446, 0.057865, -0.159081, -0.872710, 0.174282, 0.261961, -0.968473, -0.070305, 0.046870, -0.234351, 0.968473, -0.070305, 0.046870, -0.234351
7.317000, 4999954.617663, 4999942.021268, 4999980.675598, -0.480337, 0.057899, -0.159394, -0.872710, 0.174282, 0.261961, -0.968357, -0.070432, 0.046955, -0.234774, 0.968357, -0.070432, 0.046955, -0.234774
7.318000, 4999954.603484, 4999942.014629, 4999980.683025, -0.481228, 0.057933, -0.159708, -0.872710, 0.174282, 0.261961, -0.968241, -0.070559, 0.047039, -0.235196, 0.968241, -0.070559, 0.047039, -0.235196
7.319000, 4999954.589312, 4999942.007982, 4999980.690460, -0.482119, 0.057966, -0.160021, -0.872710, 0.174282, 0.261961, -0.968125, -0.070686, 0.047124, -0.235619, 0.968125, -0.070686, 0.047124, -0.235619
7.320000, 4999954.575147, 4999942.001327, 4999980.697902, -0.483010, 0.057999, -0.160335, -0.872710, 0.174282, 0.261961, -0.968009, -0.070812, 0.047208, -0.236041, 0.968009, -0.070812, 0.047208, -0.236041
7.321000, 4999954.560990, 4999941.994665, 4999980.705351, -0.483900, 0.058032, -0.160648, -0.872710, 0.174282, 0.261961, -0.967893, -0.070939, 0.047293, -0.236463, 0.967893, -0.070939, 0.047293, -0.236463
7.322000, 4999954.546840, 4999941.987995, 4999980.712807, -0.484791, 0.058065, -0.160962, -0.872710, 0.174282, 0.261961, -0.967776, -0.071066, 0.047377, -0.236886, 0.967776, -0.071066, 0.047377, -0.236886
7.323000, 4999954.532698, 4999941.981317, 4999980.720270, -0.485682, 0.058097, -0.161275, -0.872710, 0.174282, 0.261961, -0.967659, -0.071192, 0.047462, -0.237308, 0.967659, -0.071192, 0.047462, -0.237308
7.324000, 4999954.518563, 4999941.974631, 4999980.727740, -0.486573, 0.058129, -0.161589, -0.872710, 0.174282, 0.261961, -0.967542, -0.071319, 0.047546, -0.237730, 0.967542, -0.071319, 0.047546, -0.237730
7.325000, 4999954.504436, 4999941.967937, 4999980.735218, -0.487464, 0.058161, -0.161902, -0.872710, 0.174282, 0.261961, -0.967425, -0.071446, 0.047630, -0.238152, 0.967425, -0.071446, 0.047630, -0.238152
7.326000, 4999954.490316, 4999941.961236, 4999980.742702, -0.488355, 0.058192, -0.162216, -0.872710, 0.174282, 0.261961, -0.967307, -0.071572, 0.047715, -0.238574, 0.967307, -0.071572, 0.047715, -0.238574
7.327000, 4999954.476203, 4999941.954527, 4999980.750194, -0.489246, 0.058223, -0.162529, -0.872710, 0.174282, 0.261961, -0.967189, -0.071699, 0.047799, -0.238996, 0.967189, -0.071699, 0.047799, -0.238996
7.328000, 4999954.462098, 4999941.947810, 4999980.757693, -0.490137, 0.058254, -0.162843, -0.872710, 0.174282, 0.261961, -0.967071, -0.071826, 0.047884, -0.239418, 0.967071, -0.071826, 0.047884, -0.239418
7.329000, 4999954.448001, 4999941.941085, 4999980.765198, -0.491028, 0.058285, -0.163157, -0.872710, 0.174282, 0.261961, -0.966953, -0.071952, 0.047968, -0.239840, 0.966953, -0.071952, 0.047968, -0.239840
7.330000, 4999954.433910, 4999941.934353, 4999980.772711, -0.491919, 0.058315, -0.163470, -0.872710, 0.174282, 0.261961, -0.966835, -0.072079, 0.048052, -0.240262, 0.966835, -0.072079, 0.048052, -0.240262
7.331000, 4999954.419828, 4999941.927613, 4999980.780231, -0.492809, 0.058345, -0.163784, -0.872710, 0.174282, 0.261961, -0.966716, -0.072205, 0.048137, -0.240684, 0.966716, -0.072205, 0.048137, -0.240684
7.332000, 4999954.405753, 4999941.920865, 4999980.787758, -0.493700, 0.058375, -0.164098, -0.872710, 0.174282, 0.261961, -0.966598, -0.072332, 0.048221, -0.241106, 0.966598, -0.072332, 0.048221, -0.241106
7.333000, 4999954.391685, 4999941.914109, 4999980.795292, -0.494591, 0.058404, -0.164412, -0.872710, 0.174282, 0.261961, -0.966479, -0.072458, 0.048306, -0.241528, 0.966479, -0.072458, 0.048306, -0.241528
7.334000, 4999954.377625, 4999941.907346, 4999980.802833, -0.495482, 0.058434, -0.164726, -0.872710, 0.174282, 0.261961, -0.966359, -0.072585, 0.048390, -0.241949, 0.966359, -0.072585, 0.048390, -0.241949
7.335000, 4999954.363572, 4999941.900574, 4999980.810381, -0.496373, 0.058462, -0.165039, -0.872710, 0.174282, 0.261961, -0.966240, -0.072711, 0.048474, -0.242371, 0.966240, -0.072711, 0.048474, -0.242371
7.336000, 4999954.349527, 4999941.893795, 4999980.817936, -0.497264, 0.058491, -0.165353, -0.872710, 0.174282, 0.261961, -0.966120, -0.072838, 0.048558, -0.242792, 0.966120, -0.072838, 0.048558, -0.242792
7.337000, 4999954.335490, 4999941.887008, 4999980.825498, -0.498155, 0.058520, -0.165667, -0.872710, 0.174282, 0.261961, -0.966001, -0.072964, 0.048643, -0.243214, 0.966001, -0.072964, 0.048643, -0.243214
7.338000, 4999954.321459, 4999941.880214, 4999980.833068, -0.499046, 0.058548, -0.165981, -0.872710, 0.174282, 0.261961, -0.965881, -0.073091, 0.048727, -0.243635, 0.965881, -0.073091, 0.048727, -0.243635
7.339000, 4999954.307437, 4999941.873411, 4999980.840644, -0.499937, 0.058575, -0.166295, -0.872710, 0.174282, 0.261961, -0.965760, -0.073217, 0.048811, -0.244057, 0.965760, -0.073217, 0.048811, -0.244057
7.340000, 4999954.293422, 4999941.866601, 4999980.848227, -0.500829, 0.058603, -0.166609, -0.872710, 0.174282, 0.261961, -0.965640, -0.073343, 0.048896, -0.244478, 0.965640, -0.073343, 0.048896, -0.244478
7.341000, 4999954.279415, 4999941.859783, 4999980.855817, -0.501720, 0.058630, -0.166923, -0.872710, 0.174282, 0.261961, -0.965519, -0.073470, 0.048980, -0.244900, 0.965519, -0.073470, 0.048980, -0.244900
7.342000, 4999954.265415, 4999941.852957, 4999980.863413, -0.502611, 0.058657, -0.167237, -0.872710, 0.174282, 0.261961, -0.965398, -0.073596, 0.049064, -0.245321, 0.965398, -0.073596, 0.049064, -0.245321
7.343000, 4999954.251422, 4999941.846124, 4999980.871017, -0.503502, 0.058684, -0.167551, -0.872710, 0.174282, 0.261961, -0.965277, -0.073723, 0.049148, -0.245742, 0.965277, -0.073723, 0.049148, -0.245742
7.344000, 4999954.237438, 4999941.839282, 4999980.878628, -0.504393, 0.058710, -0.167865, -0.872710, 0.174282, 0.261961, -0.965156, -0.073849, 0.049233, -0.246163, 0.965156, -0.073849, 0.049233, -0.246163
7.345000, 4999954.223461, 4999941.832433, 4999980.886246, -0.505284, 0.058736, -0.168179, -0.872710, 0.174282, 0.261961, -0.965035, -0.073975, 0.049317, -0.246584, 0.965035, -0.073975, 0.049317, -0.246584
7.346000, 4999954.209491, 4999941.825576, 4999980.893870, -0.506175, 0.058762, -0.168493, -0.872710, 0.174282, 0.261961, -0.964913, -0.074102, 0.049401, -0.247005, 0.964913, -0.074102, 0.049401, -0.247005
7.347000, 4999954.195529, 4999941.818712, 4999980.901502, -0.507066, 0.058788, -0.168808, -0.872710, 0.174282, 0.261961, -0.964791, -0.074228, 0.049485, -0.247426, 0.964791, -0.074228, 0.049485, -0.247426
7.348000, 4999954.181575, 4999941.811839, 4999980.909140, -0.507957, 0.058813, -0.169122, -0.872710, 0.174282, 0.261961, -0.964669, -0.074354, 0.049569, -0.247847, 0.964669, -0.074354, 0.049569, -0.247847
7.349000, 4999954.167628, 4999941.804959, 4999980.916786, -0.508848, 0.058838, -0.169436, -0.872710, 0.174282, 0.261961, -0.964547, -0.074480, 0.049654, -0.248268, 0.964547, -0.074480, 0.049654, -0.248268
7.350000, 4999954.153689, 4999941.798071, 4999980.924438, -0.509740, 0.058863, -0.169750, -0.872710, 0.174282, 0.261961, -0.964424, -0.074607, 0.049738, -0.248689, 0.964424, -0.074607, 0.049738, -0.248689
7.351000, 4999954.139758, 4999941.791175, 4999980.932097, -0.510631, 0.058887, -0.170064, -0.872710, 0.174282, 0.261961, -0.964301, -0.074733, 0.049822, -0.249110, 0.964301, -0.074733, 0.049822, -0.249110
7.352000, 4999954.125834, 4999941.784271, 4999980.939763, -0.511522, 0.058912, -0.170379, -0.872710, 0.174282, 0.261961, -0.964178, -0.074859, 0.049906, -0.249531, 0.964178, -0.074859, 0.049906, -0.249531
7.353000, 4999954.111918, 4999941.777359, 4999980.947436, -0.512413, 0.058935, -0.170693, -0.872710, 0.174282, 0.261961, -0.964055, -0.074985, 0.049990, -0.249951, 0.964055, -0.074985, 0.049990, -0.249951
7.354000, 4999954.098009, 4999941.770440, 4999980.955115, -0.513304, 0.058959, -0.171007, -0.872710, 0.174282, 0.261961, -0.963932, -0.075112, 0.050074, -0.250372, 0.963932, -0.075112, 0.050074, -0.250372
